from_datetime,P_batt,P_grid,E
2025-03-09 20:00:00-07:00,0.000,4.119,-0.000
2025-03-09 21:00:00-07:00,0.000,0.578,-0.000
2025-03-09 22:00:00-07:00,-0.000,0.190,-0.000
2025-03-09 23:00:00-07:00,-0.000,0.341,-0.000
2025-03-10 00:00:00-07:00,-0.000,0.125,-0.000
2025-03-10 01:00:00-07:00,0.000,0.593,-0.000
2025-03-10 02:00:00-07:00,0.000,0.781,-0.000
2025-03-10 03:00:00-07:00,0.000,7.148,-0.000
2025-03-10 04:00:00-07:00,0.000,4.118,-0.000
2025-03-10 05:00:00-07:00,0.000,1.521,-0.000
2025-03-10 06:00:00-07:00,0.000,2.112,-0.000
2025-03-10 07:00:00-07:00,0.000,-0.036,-0.000
2025-03-10 08:00:00-07:00,0.000,-0.504,-0.000
2025-03-10 09:00:00-07:00,0.000,-2.317,-0.000
2025-03-10 10:00:00-07:00,0.000,-2.647,-0.000
2025-03-10 11:00:00-07:00,0.000,-3.408,-0.000
2025-03-10 12:00:00-07:00,0.000,-3.210,-0.000
2025-03-10 13:00:00-07:00,-0.000,-3.129,0.000
2025-03-10 14:00:00-07:00,-0.000,-2.889,-0.000
2025-03-10 15:00:00-07:00,0.000,-1.782,-0.000
2025-03-10 16:00:00-07:00,-0.000,-1.165,-0.000
2025-03-10 17:00:00-07:00,0.000,2.563,-0.000
2025-03-10 18:00:00-07:00,0.000,0.150,-0.000
2025-03-10 19:00:00-07:00,0.000,0.377,-0.000
2025-03-10 20:00:00-07:00,0.000,0.231,-0.000
2025-03-10 21:00:00-07:00,0.000,0.080,-0.000
2025-03-10 22:00:00-07:00,-0.000,1.133,-0.000
2025-03-10 23:00:00-07:00,-0.000,0.206,-0.000
2025-03-11 00:00:00-07:00,0.000,5.185,-0.000
2025-03-11 01:00:00-07:00,0.000,0.141,-0.000
2025-03-11 02:00:00-07:00,0.000,1.376,-0.000
2025-03-11 03:00:00-07:00,0.000,11.988,-0.000
2025-03-11 04:00:00-07:00,0.000,12.874,-0.000
2025-03-11 05:00:00-07:00,0.000,1.181,-0.000
2025-03-11 06:00:00-07:00,0.000,0.460,-0.000
2025-03-11 07:00:00-07:00,-0.000,-0.386,-0.000
2025-03-11 08:00:00-07:00,0.000,-1.791,-0.000
2025-03-11 09:00:00-07:00,0.000,-2.237,-0.000
2025-03-11 10:00:00-07:00,0.000,-3.220,-0.000
2025-03-11 11:00:00-07:00,0.000,-3.405,-0.000
2025-03-11 12:00:00-07:00,0.000,-2.949,-0.000
2025-03-11 13:00:00-07:00,0.000,-3.144,-0.000
2025-03-11 14:00:00-07:00,-0.000,-3.535,-0.000
2025-03-11 15:00:00-07:00,0.000,-2.892,-0.000
2025-03-11 16:00:00-07:00,0.000,4.302,-0.000
2025-03-11 17:00:00-07:00,0.000,4.367,-0.000
2025-03-11 18:00:00-07:00,0.000,4.658,-0.000
2025-03-11 19:00:00-07:00,0.000,4.937,-0.000
2025-03-11 20:00:00-07:00,0.000,1.899,-0.000
2025-03-11 21:00:00-07:00,0.000,4.548,-0.000
2025-03-11 22:00:00-07:00,-0.000,1.863,-0.000
2025-03-11 23:00:00-07:00,-0.000,0.315,-0.000
2025-03-12 00:00:00-07:00,-0.000,0.129,-0.000
2025-03-12 01:00:00-07:00,-0.000,0.795,-0.000
2025-03-12 02:00:00-07:00,0.000,4.845,-0.000
2025-03-12 03:00:00-07:00,0.000,2.894,-0.000
2025-03-12 04:00:00-07:00,0.000,1.122,-0.000
2025-03-12 05:00:00-07:00,0.000,2.817,-0.000
2025-03-12 06:00:00-07:00,0.000,0.796,-0.000
2025-03-12 07:00:00-07:00,0.000,-0.664,-0.000
2025-03-12 08:00:00-07:00,0.000,-2.102,-0.000
2025-03-12 09:00:00-07:00,0.000,-3.165,-0.000
2025-03-12 10:00:00-07:00,-0.000,-3.216,-0.000
2025-03-12 11:00:00-07:00,-0.000,-4.253,-0.000
2025-03-12 12:00:00-07:00,-0.000,-4.353,-0.000
2025-03-12 13:00:00-07:00,0.000,-4.346,-0.000
2025-03-12 14:00:00-07:00,-0.000,-3.899,-0.000
2025-03-12 15:00:00-07:00,0.000,-2.847,-0.000
2025-03-12 16:00:00-07:00,0.000,1.882,-0.000
2025-03-12 17:00:00-07:00,0.000,5.924,-0.000
2025-03-12 18:00:00-07:00,0.000,5.079,-0.000
2025-03-12 19:00:00-07:00,0.000,4.826,-0.000
2025-03-12 20:00:00-07:00,0.000,0.318,-0.000
2025-03-12 21:00:00-07:00,0.000,0.264,-0.000
2025-03-12 22:00:00-07:00,-0.000,1.036,-0.000
2025-03-12 23:00:00-07:00,-0.000,4.887,-0.000
2025-03-13 00:00:00-07:00,0.000,7.707,-0.000
2025-03-13 01:00:00-07:00,-0.000,0.161,-0.000
2025-03-13 02:00:00-07:00,0.000,0.211,-0.000
2025-03-13 03:00:00-07:00,0.000,0.286,-0.000
2025-03-13 04:00:00-07:00,0.000,5.577,-0.000
2025-03-13 05:00:00-07:00,0.000,3.249,-0.000
2025-03-13 06:00:00-07:00,0.000,10.611,-0.000
2025-03-13 07:00:00-07:00,0.000,0.065,-0.000
2025-03-13 08:00:00-07:00,0.000,0.174,-0.000
2025-03-13 09:00:00-07:00,-0.000,-2.193,-0.000
2025-03-13 10:00:00-07:00,0.000,-2.492,-0.000
2025-03-13 11:00:00-07:00,0.000,-3.656,-0.000
2025-03-13 12:00:00-07:00,0.000,-3.769,-0.000
2025-03-13 13:00:00-07:00,0.000,-3.903,-0.000
2025-03-13 14:00:00-07:00,-0.000,-3.598,-0.000
2025-03-13 15:00:00-07:00,-0.000,-2.312,-0.000
2025-03-13 16:00:00-07:00,0.000,1.994,0.000
2025-03-13 17:00:00-07:00,0.000,3.233,-0.000
2025-03-13 18:00:00-07:00,0.000,0.227,-0.000
2025-03-13 19:00:00-07:00,0.000,1.900,-0.000
2025-03-13 20:00:00-07:00,0.000,1.870,-0.000
2025-03-13 21:00:00-07:00,0.000,0.253,-0.000
2025-03-13 22:00:00-07:00,0.000,0.507,-0.000
2025-03-13 23:00:00-07:00,0.000,0.352,-0.000
2025-03-14 00:00:00-07:00,0.000,0.143,-0.000
2025-03-14 01:00:00-07:00,0.000,2.654,-0.000
2025-03-14 02:00:00-07:00,0.000,0.232,-0.000
2025-03-14 03:00:00-07:00,0.000,0.297,-0.000
2025-03-14 04:00:00-07:00,0.000,0.399,-0.000
2025-03-14 05:00:00-07:00,0.000,1.399,-0.000
2025-03-14 06:00:00-07:00,0.000,1.540,-0.000
2025-03-14 07:00:00-07:00,0.000,0.198,-0.000
2025-03-14 08:00:00-07:00,0.000,0.104,-0.000
2025-03-14 09:00:00-07:00,0.000,-0.926,-0.000
2025-03-14 10:00:00-07:00,0.000,-1.829,-0.000
2025-03-14 11:00:00-07:00,-0.000,-1.433,-0.000
2025-03-14 12:00:00-07:00,-0.000,-1.686,0.000
2025-03-14 13:00:00-07:00,-0.000,-1.069,0.000
2025-03-14 14:00:00-07:00,-0.000,-0.712,-0.000
2025-03-14 15:00:00-07:00,0.000,-0.013,-0.000
2025-03-14 16:00:00-07:00,0.000,0.167,0.000
2025-03-14 17:00:00-07:00,0.000,3.178,-0.000
2025-03-14 18:00:00-07:00,0.000,1.897,-0.000
2025-03-14 19:00:00-07:00,0.000,1.833,-0.000
2025-03-14 20:00:00-07:00,0.000,1.856,-0.000
2025-03-14 21:00:00-07:00,0.000,2.024,-0.000
2025-03-14 22:00:00-07:00,-0.000,0.396,-0.000
2025-03-14 23:00:00-07:00,0.000,0.342,-0.000
2025-03-15 00:00:00-07:00,0.000,5.765,-0.000
2025-03-15 01:00:00-07:00,0.000,0.291,-0.000
2025-03-15 02:00:00-07:00,0.000,0.185,-0.000
2025-03-15 03:00:00-07:00,0.000,0.741,-0.000
2025-03-15 04:00:00-07:00,0.000,0.978,-0.000
2025-03-15 05:00:00-07:00,0.000,1.212,-0.000
2025-03-15 06:00:00-07:00,0.000,0.679,-0.000
2025-03-15 07:00:00-07:00,-0.000,-0.314,-0.000
2025-03-15 08:00:00-07:00,0.000,-1.455,-0.000
2025-03-15 09:00:00-07:00,0.000,-1.989,-0.000
2025-03-15 10:00:00-07:00,0.000,-3.188,-0.000
2025-03-15 11:00:00-07:00,0.000,-3.319,-0.000
2025-03-15 12:00:00-07:00,0.000,-3.134,-0.000
2025-03-15 13:00:00-07:00,-0.000,-3.509,0.000
2025-03-15 14:00:00-07:00,-0.000,-2.756,-0.000
2025-03-15 15:00:00-07:00,0.000,0.876,-0.000
2025-03-15 16:00:00-07:00,0.000,2.230,0.000
2025-03-15 17:00:00-07:00,0.000,1.504,-0.000
2025-03-15 18:00:00-07:00,0.000,2.052,-0.000
2025-03-15 19:00:00-07:00,0.000,1.892,-0.000
2025-03-15 20:00:00-07:00,0.000,1.954,-0.000
2025-03-15 21:00:00-07:00,0.000,0.236,-0.000
2025-03-15 22:00:00-07:00,-0.000,0.084,-0.000
2025-03-15 23:00:00-07:00,0.000,0.100,-0.000
2025-03-16 00:00:00-07:00,-0.000,0.247,-0.000
2025-03-16 01:00:00-07:00,0.000,0.142,-0.000
2025-03-16 02:00:00-07:00,-0.000,0.839,-0.000
2025-03-16 03:00:00-07:00,0.000,1.236,-0.000
2025-03-16 04:00:00-07:00,-0.000,1.370,-0.000
2025-03-16 05:00:00-07:00,0.000,1.423,-0.000
2025-03-16 06:00:00-07:00,0.000,0.689,-0.000
2025-03-16 07:00:00-07:00,0.000,0.021,-0.000
2025-03-16 08:00:00-07:00,0.000,-1.512,-0.000
2025-03-16 09:00:00-07:00,0.000,-3.238,-0.000
2025-03-16 10:00:00-07:00,0.000,-3.597,-0.000
2025-03-16 11:00:00-07:00,0.000,-4.309,-0.000
2025-03-16 12:00:00-07:00,0.000,-4.515,-0.000
2025-03-16 13:00:00-07:00,0.000,-4.179,-0.000
2025-03-16 14:00:00-07:00,-0.000,-3.543,-0.000
2025-03-16 15:00:00-07:00,0.000,-2.622,-0.000
2025-03-16 16:00:00-07:00,-0.000,-1.700,-0.000
2025-03-16 17:00:00-07:00,0.000,6.292,-0.000
2025-03-16 18:00:00-07:00,0.000,5.302,-0.000
2025-03-16 19:00:00-07:00,0.000,0.075,-0.000
2025-03-16 20:00:00-07:00,0.000,0.227,-0.000
2025-03-16 21:00:00-07:00,0.000,0.077,-0.000
2025-03-16 22:00:00-07:00,-0.000,0.081,-0.000
2025-03-16 23:00:00-07:00,0.000,0.181,-0.000
2025-03-17 00:00:00-07:00,-0.000,0.112,-0.000
2025-03-17 01:00:00-07:00,0.000,0.283,-0.000
2025-03-17 02:00:00-07:00,-0.000,0.168,-0.000
2025-03-17 03:00:00-07:00,0.000,0.204,-0.000
2025-03-17 04:00:00-07:00,-0.000,0.256,-0.000
2025-03-17 05:00:00-07:00,0.000,0.663,-0.000
2025-03-17 06:00:00-07:00,0.000,0.370,-0.000
2025-03-17 07:00:00-07:00,-0.000,-0.494,-0.000
2025-03-17 08:00:00-07:00,0.000,-1.696,-0.000
2025-03-17 09:00:00-07:00,0.000,-2.351,-0.000
2025-03-17 10:00:00-07:00,0.000,-2.833,-0.000
2025-03-17 11:00:00-07:00,-0.000,-2.832,-0.000
2025-03-17 12:00:00-07:00,-0.000,-2.596,0.000
2025-03-17 13:00:00-07:00,-0.000,-2.612,-0.000
2025-03-17 14:00:00-07:00,0.000,2.174,0.000
2025-03-17 15:00:00-07:00,-0.000,-1.252,0.000
2025-03-17 16:00:00-07:00,-0.000,-0.669,0.000
2025-03-17 17:00:00-07:00,-0.000,-0.148,-0.000
2025-03-17 18:00:00-07:00,0.000,1.652,-0.000
2025-03-17 19:00:00-07:00,0.000,0.076,0.000
2025-03-17 20:00:00-07:00,0.000,0.229,-0.000
2025-03-17 21:00:00-07:00,0.000,6.160,-0.000
2025-03-17 22:00:00-07:00,-0.000,5.073,-0.000
2025-03-17 23:00:00-07:00,0.000,1.269,-0.000
2025-03-18 00:00:00-07:00,0.000,0.113,-0.000
2025-03-18 01:00:00-07:00,-0.000,0.425,-0.000
2025-03-18 02:00:00-07:00,-0.000,0.168,-0.000
2025-03-18 03:00:00-07:00,-0.000,0.613,-0.000
2025-03-18 04:00:00-07:00,-0.000,0.259,-0.000
2025-03-18 05:00:00-07:00,-0.000,0.666,-0.000
2025-03-18 06:00:00-07:00,-0.000,1.187,-0.000
2025-03-18 07:00:00-07:00,0.000,0.263,-0.000
2025-03-18 08:00:00-07:00,0.000,0.434,-0.000
2025-03-18 09:00:00-07:00,0.000,-0.636,-0.000
2025-03-18 10:00:00-07:00,-0.000,-1.621,0.000
2025-03-18 11:00:00-07:00,-0.000,-1.364,0.000
2025-03-18 12:00:00-07:00,-0.000,-1.535,-0.000
2025-03-18 13:00:00-07:00,0.000,0.767,-0.000
2025-03-18 14:00:00-07:00,0.000,2.836,-0.000
2025-03-18 15:00:00-07:00,-0.000,0.181,-0.000
2025-03-18 16:00:00-07:00,0.000,1.262,-0.000
2025-03-18 17:00:00-07:00,0.000,1.870,-0.000
2025-03-18 18:00:00-07:00,0.000,1.949,-0.000
2025-03-18 19:00:00-07:00,0.000,1.825,-0.000
2025-03-18 20:00:00-07:00,0.000,2.101,-0.000
2025-03-18 21:00:00-07:00,0.000,1.963,-0.000
2025-03-18 22:00:00-07:00,-0.000,2.423,-0.000
2025-03-18 23:00:00-07:00,0.000,0.434,-0.000
2025-03-19 00:00:00-07:00,0.000,0.622,-0.000
2025-03-19 01:00:00-07:00,-0.000,0.774,-0.000
2025-03-19 02:00:00-07:00,0.000,1.235,-0.000
2025-03-19 03:00:00-07:00,0.000,13.963,-0.000
2025-03-19 04:00:00-07:00,0.000,2.511,-0.000
2025-03-19 05:00:00-07:00,0.000,1.576,-0.000
2025-03-19 06:00:00-07:00,0.000,17.006,-0.000
2025-03-19 07:00:00-07:00,0.000,9.444,-0.000
2025-03-19 08:00:00-07:00,0.000,-0.689,-0.000
2025-03-19 09:00:00-07:00,-0.000,-1.814,-0.000
2025-03-19 10:00:00-07:00,0.000,-2.838,-0.000
2025-03-19 11:00:00-07:00,0.000,-3.363,-0.000
2025-03-19 12:00:00-07:00,0.000,-3.675,-0.000
2025-03-19 13:00:00-07:00,-0.000,-3.529,0.000
2025-03-19 14:00:00-07:00,-0.000,-3.126,-0.000
2025-03-19 15:00:00-07:00,0.000,-2.254,-0.000
2025-03-19 16:00:00-07:00,-0.000,-1.025,-0.000
2025-03-19 17:00:00-07:00,0.000,2.875,-0.000
2025-03-19 18:00:00-07:00,0.000,2.746,-0.000
2025-03-19 19:00:00-07:00,0.000,1.926,-0.000
2025-03-19 20:00:00-07:00,0.000,1.910,-0.000
2025-03-19 21:00:00-07:00,0.000,0.413,-0.000
2025-03-19 22:00:00-07:00,-0.000,0.465,-0.000
2025-03-19 23:00:00-07:00,-0.000,0.531,-0.000
2025-03-20 00:00:00-07:00,-0.000,0.716,-0.000
2025-03-20 01:00:00-07:00,0.000,1.073,-0.000
2025-03-20 02:00:00-07:00,-0.000,1.425,-0.000
2025-03-20 03:00:00-07:00,0.000,14.950,-0.000
2025-03-20 04:00:00-07:00,0.000,2.479,-0.000
2025-03-20 05:00:00-07:00,0.000,1.539,-0.000
2025-03-20 06:00:00-07:00,0.000,0.438,-0.000
2025-03-20 07:00:00-07:00,0.000,-0.651,-0.000
2025-03-20 08:00:00-07:00,0.000,-1.958,-0.000
2025-03-20 09:00:00-07:00,0.000,-3.158,-0.000
2025-03-20 10:00:00-07:00,0.000,-3.894,-0.000
2025-03-20 11:00:00-07:00,0.000,-4.591,-0.000
2025-03-20 12:00:00-07:00,0.000,-4.060,-0.000
2025-03-20 13:00:00-07:00,-0.000,-3.558,0.000
2025-03-20 14:00:00-07:00,-0.000,-2.827,-0.000
2025-03-20 15:00:00-07:00,0.000,-2.295,-0.000
2025-03-20 16:00:00-07:00,-0.000,-1.436,-0.000
2025-03-20 17:00:00-07:00,0.000,0.341,0.000
2025-03-20 18:00:00-07:00,0.000,1.882,0.000
2025-03-20 19:00:00-07:00,0.000,1.821,-0.000
2025-03-20 20:00:00-07:00,0.000,2.131,-0.000
2025-03-20 21:00:00-07:00,0.000,2.038,-0.000
2025-03-20 22:00:00-07:00,-0.000,2.524,-0.000
2025-03-20 23:00:00-07:00,0.000,1.073,-0.000
2025-03-21 00:00:00-07:00,-0.000,0.107,-0.000
2025-03-21 01:00:00-07:00,-0.000,0.181,-0.000
2025-03-21 02:00:00-07:00,0.000,2.052,-0.000
2025-03-21 03:00:00-07:00,-0.000,2.553,-0.000
2025-03-21 04:00:00-07:00,0.000,1.788,-0.000
2025-03-21 05:00:00-07:00,-0.000,0.781,-0.000
2025-03-21 06:00:00-07:00,0.000,1.019,-0.000
2025-03-21 07:00:00-07:00,-0.000,-0.797,-0.000
2025-03-21 08:00:00-07:00,0.000,-0.836,-0.000
2025-03-21 09:00:00-07:00,0.000,-3.230,-0.000
2025-03-21 10:00:00-07:00,0.000,-3.367,-0.000
2025-03-21 11:00:00-07:00,0.000,-4.499,-0.000
2025-03-21 12:00:00-07:00,0.000,-4.659,-0.000
2025-03-21 13:00:00-07:00,-0.000,-4.466,-0.000
2025-03-21 14:00:00-07:00,-0.000,-3.941,-0.000
2025-03-21 15:00:00-07:00,0.000,0.742,-0.000
2025-03-21 16:00:00-07:00,0.000,1.666,0.000
2025-03-21 17:00:00-07:00,-0.000,-0.423,-0.000
2025-03-21 18:00:00-07:00,0.000,0.081,0.000
2025-03-21 19:00:00-07:00,0.000,0.245,0.000
2025-03-21 20:00:00-07:00,0.000,0.085,0.000
2025-03-21 21:00:00-07:00,0.000,0.252,0.000
2025-03-21 22:00:00-07:00,0.000,0.092,-0.000
2025-03-21 23:00:00-07:00,0.000,0.165,-0.000
2025-03-22 00:00:00-07:00,0.000,0.201,-0.000
2025-03-22 01:00:00-07:00,-0.000,0.249,-0.000
2025-03-22 02:00:00-07:00,0.000,0.310,-0.000
2025-03-22 03:00:00-07:00,0.000,0.378,-0.000
2025-03-22 04:00:00-07:00,0.000,0.459,-0.000
2025-03-22 05:00:00-07:00,0.000,0.507,-0.000
2025-03-22 06:00:00-07:00,0.000,1.351,-0.000
2025-03-22 07:00:00-07:00,0.000,-0.520,-0.000
2025-03-22 08:00:00-07:00,0.000,-1.529,-0.000
2025-03-22 09:00:00-07:00,0.000,-3.101,-0.000
2025-03-22 10:00:00-07:00,0.000,-3.738,-0.000
2025-03-22 11:00:00-07:00,0.000,-4.189,-0.000
2025-03-22 12:00:00-07:00,0.000,-4.478,-0.000
2025-03-22 13:00:00-07:00,-0.000,-4.223,-0.000
2025-03-22 14:00:00-07:00,-0.000,-3.782,-0.000
2025-03-22 15:00:00-07:00,0.000,-2.622,-0.000
2025-03-22 16:00:00-07:00,-0.000,-1.579,-0.000
2025-03-22 17:00:00-07:00,0.000,4.414,-0.000
2025-03-22 18:00:00-07:00,0.000,2.643,-0.000
2025-03-22 19:00:00-07:00,0.000,3.185,-0.000
2025-03-22 20:00:00-07:00,0.000,3.372,-0.000
2025-03-22 21:00:00-07:00,0.000,4.258,-0.000
2025-03-22 22:00:00-07:00,-0.000,0.797,-0.000
2025-03-22 23:00:00-07:00,-0.000,1.868,-0.000
2025-03-23 00:00:00-07:00,0.000,1.847,-0.000
2025-03-23 01:00:00-07:00,0.000,0.402,-0.000
2025-03-23 02:00:00-07:00,0.000,0.432,-0.000
2025-03-23 03:00:00-07:00,0.000,1.450,-0.000
2025-03-23 04:00:00-07:00,0.000,0.546,-0.000
2025-03-23 05:00:00-07:00,0.000,1.790,-0.000
2025-03-23 06:00:00-07:00,0.000,3.220,-0.000
2025-03-23 07:00:00-07:00,0.000,-0.541,-0.000
2025-03-23 08:00:00-07:00,0.000,-2.015,-0.000
2025-03-23 09:00:00-07:00,0.000,-2.719,-0.000
2025-03-23 10:00:00-07:00,0.000,-4.036,-0.000
2025-03-23 11:00:00-07:00,0.000,-4.541,-0.000
2025-03-23 12:00:00-07:00,0.000,-4.691,-0.000
2025-03-23 13:00:00-07:00,-0.000,-4.476,-0.000
2025-03-23 14:00:00-07:00,-0.000,-3.907,-0.000
2025-03-23 15:00:00-07:00,0.000,-2.994,-0.000
2025-03-23 16:00:00-07:00,-0.000,-1.748,-0.000
2025-03-23 17:00:00-07:00,0.000,6.732,-0.000
2025-03-23 18:00:00-07:00,0.000,7.262,-0.000
2025-03-23 19:00:00-07:00,0.000,0.952,-0.000
2025-03-23 20:00:00-07:00,0.000,0.283,-0.000
2025-03-23 21:00:00-07:00,0.000,0.338,-0.000
2025-03-23 22:00:00-07:00,-0.000,0.591,-0.000
2025-03-23 23:00:00-07:00,0.000,6.917,-0.000
2025-03-24 00:00:00-07:00,0.000,2.129,-0.000
2025-03-24 01:00:00-07:00,0.000,9.833,-0.000
2025-03-24 02:00:00-07:00,0.000,9.138,-0.000
2025-03-24 03:00:00-07:00,0.000,2.688,-0.000
2025-03-24 04:00:00-07:00,0.000,3.571,-0.000
2025-03-24 05:00:00-07:00,0.000,3.496,-0.000
2025-03-24 06:00:00-07:00,0.000,0.582,-0.000
2025-03-24 07:00:00-07:00,0.000,2.734,-0.000
2025-03-24 08:00:00-07:00,0.000,-1.410,-0.000
2025-03-24 09:00:00-07:00,0.000,-2.921,-0.000
2025-03-24 10:00:00-07:00,-0.000,-3.314,-0.000
2025-03-24 11:00:00-07:00,0.000,-4.457,-0.000
2025-03-24 12:00:00-07:00,0.000,-4.637,-0.000
2025-03-24 13:00:00-07:00,-0.000,-4.220,-0.000
2025-03-24 14:00:00-07:00,-0.000,-3.354,-0.000
2025-03-24 15:00:00-07:00,-0.000,-2.105,-0.000
2025-03-24 16:00:00-07:00,0.000,2.143,-0.000
2025-03-24 17:00:00-07:00,0.000,6.194,-0.000
2025-03-24 18:00:00-07:00,0.000,5.169,-0.000
2025-03-24 19:00:00-07:00,0.000,0.085,-0.000
2025-03-24 20:00:00-07:00,0.000,0.172,-0.000
2025-03-24 21:00:00-07:00,0.000,0.182,-0.000
2025-03-24 22:00:00-07:00,0.000,0.219,-0.000
2025-03-24 23:00:00-07:00,-0.000,0.150,-0.000
2025-03-25 00:00:00-07:00,-0.000,0.615,-0.000
2025-03-25 01:00:00-07:00,0.000,0.275,-0.000
2025-03-25 02:00:00-07:00,0.000,0.353,-0.000
2025-03-25 03:00:00-07:00,0.000,0.418,-0.000
2025-03-25 04:00:00-07:00,0.000,0.511,-0.000
2025-03-25 05:00:00-07:00,0.000,3.048,-0.000
2025-03-25 06:00:00-07:00,0.000,0.636,-0.000
2025-03-25 07:00:00-07:00,-0.000,-0.202,-0.000
2025-03-25 08:00:00-07:00,0.000,-0.264,-0.000
2025-03-25 09:00:00-07:00,0.000,-2.745,-0.000
2025-03-25 10:00:00-07:00,0.000,-3.700,-0.000
2025-03-25 11:00:00-07:00,0.000,-3.600,-0.000
2025-03-25 12:00:00-07:00,0.000,-3.423,-0.000
2025-03-25 13:00:00-07:00,-0.000,-2.891,0.000
2025-03-25 14:00:00-07:00,-0.000,-2.980,-0.000
2025-03-25 15:00:00-07:00,-0.000,-2.476,-0.000
2025-03-25 16:00:00-07:00,0.000,7.093,-0.000
2025-03-25 17:00:00-07:00,0.000,8.632,-0.000
2025-03-25 18:00:00-07:00,0.000,8.708,-0.000
2025-03-25 19:00:00-07:00,0.000,7.804,-0.000
2025-03-25 20:00:00-07:00,0.000,3.216,-0.000
2025-03-25 21:00:00-07:00,0.000,0.920,-0.000
2025-03-25 22:00:00-07:00,-0.000,1.190,-0.000
2025-03-25 23:00:00-07:00,0.000,34.811,-0.000
2025-03-26 00:00:00-07:00,0.000,34.572,-0.000
2025-03-26 01:00:00-07:00,0.000,0.607,-0.000
2025-03-26 02:00:00-07:00,0.000,0.785,-0.000
2025-03-26 03:00:00-07:00,0.000,1.009,-0.000
2025-03-26 04:00:00-07:00,0.000,1.176,-0.000
2025-03-26 05:00:00-07:00,0.000,1.068,-0.000
2025-03-26 06:00:00-07:00,0.000,3.132,0.000
2025-03-26 07:00:00-07:00,-0.000,-0.069,-0.000
2025-03-26 08:00:00-07:00,0.000,0.112,-0.000
2025-03-26 09:00:00-07:00,-0.000,-2.978,-0.000
2025-03-26 10:00:00-07:00,0.000,-3.811,-0.000
2025-03-26 11:00:00-07:00,0.000,-4.258,-0.000
2025-03-26 12:00:00-07:00,0.000,-4.431,-0.000
2025-03-26 13:00:00-07:00,-0.000,-3.565,-0.000
2025-03-26 14:00:00-07:00,-0.000,-3.722,-0.000
2025-03-26 15:00:00-07:00,-0.000,-2.874,-0.000
2025-03-26 16:00:00-07:00,0.000,4.282,-0.000
2025-03-26 17:00:00-07:00,0.000,5.136,-0.000
2025-03-26 18:00:00-07:00,0.000,5.166,-0.000
2025-03-26 19:00:00-07:00,0.000,0.554,-0.000
2025-03-26 20:00:00-07:00,0.000,4.727,-0.000
2025-03-26 21:00:00-07:00,0.000,6.087,-0.000
2025-03-26 22:00:00-07:00,-0.000,0.918,-0.000
2025-03-26 23:00:00-07:00,0.000,2.272,-0.000
2025-03-27 00:00:00-07:00,0.000,1.615,-0.000
2025-03-27 01:00:00-07:00,-0.000,0.861,-0.000
2025-03-27 02:00:00-07:00,0.000,0.948,-0.000
2025-03-27 03:00:00-07:00,0.000,21.965,-0.000
2025-03-27 04:00:00-07:00,0.000,1.180,-0.000
2025-03-27 05:00:00-07:00,0.000,2.073,-0.000
2025-03-27 06:00:00-07:00,0.000,0.599,-0.000
2025-03-27 07:00:00-07:00,0.000,1.438,-0.000
2025-03-27 08:00:00-07:00,0.000,-1.930,-0.000
2025-03-27 09:00:00-07:00,0.000,-2.939,-0.000
2025-03-27 10:00:00-07:00,0.000,-3.694,-0.000
2025-03-27 11:00:00-07:00,0.000,-4.185,-0.000
2025-03-27 12:00:00-07:00,0.000,-4.369,-0.000
2025-03-27 13:00:00-07:00,0.000,-4.191,-0.000
2025-03-27 14:00:00-07:00,-0.000,-3.192,-0.000
2025-03-27 15:00:00-07:00,0.000,-2.862,-0.000
2025-03-27 16:00:00-07:00,-0.000,-1.653,-0.000
2025-03-27 17:00:00-07:00,0.000,0.121,0.000
2025-03-27 18:00:00-07:00,0.000,2.114,0.000
2025-03-27 19:00:00-07:00,0.000,1.976,-0.000
2025-03-27 20:00:00-07:00,0.000,2.211,-0.000
2025-03-27 21:00:00-07:00,0.000,3.098,-0.000
2025-03-27 22:00:00-07:00,0.000,4.407,-0.000
2025-03-27 23:00:00-07:00,0.000,6.739,-0.000
2025-03-28 00:00:00-07:00,0.000,0.970,-0.000
2025-03-28 01:00:00-07:00,0.000,1.923,-0.000
2025-03-28 02:00:00-07:00,0.000,20.365,-0.000
2025-03-28 03:00:00-07:00,0.000,6.979,-0.000
2025-03-28 04:00:00-07:00,0.000,4.976,-0.000
2025-03-28 05:00:00-07:00,0.000,29.719,-0.000
2025-03-28 06:00:00-07:00,0.000,17.401,-0.000
2025-03-28 07:00:00-07:00,-0.000,-0.435,0.000
2025-03-28 08:00:00-07:00,-0.000,-0.054,-0.000
2025-03-28 09:00:00-07:00,0.000,-2.701,-0.000
2025-03-28 10:00:00-07:00,0.000,-3.342,-0.000
2025-03-28 11:00:00-07:00,0.000,-4.339,-0.000
2025-03-28 12:00:00-07:00,0.000,-4.476,-0.000
2025-03-28 13:00:00-07:00,0.000,-4.250,-0.000
2025-03-28 14:00:00-07:00,-0.000,-3.609,-0.000
2025-03-28 15:00:00-07:00,0.000,0.959,-0.000
2025-03-28 16:00:00-07:00,0.000,0.246,0.000
2025-03-28 17:00:00-07:00,0.000,1.422,0.000
2025-03-28 18:00:00-07:00,0.000,2.091,-0.000
2025-03-28 19:00:00-07:00,0.000,1.923,-0.000
2025-03-28 20:00:00-07:00,0.000,1.953,-0.000
