from_datetime,P_batt,P_grid,E
2024-11-11 00:00:00-08:00,-0.000,0.251,-0.000
2024-11-11 01:00:00-08:00,-0.000,0.714,-0.000
2024-11-11 02:00:00-08:00,-0.000,0.340,-0.000
2024-11-11 03:00:00-08:00,-0.000,0.208,-0.000
2024-11-11 04:00:00-08:00,-0.000,0.261,-0.000
2024-11-11 05:00:00-08:00,-0.000,0.322,-0.000
2024-11-11 06:00:00-08:00,0.000,0.775,-0.000
2024-11-11 07:00:00-08:00,-0.000,-0.556,-0.000
2024-11-11 08:00:00-08:00,0.000,-1.171,-0.000
2024-11-11 09:00:00-08:00,-0.000,-0.641,0.000
2024-11-11 10:00:00-08:00,-0.000,-0.456,0.000
2024-11-11 11:00:00-08:00,-0.000,-0.724,0.000
2024-11-11 12:00:00-08:00,-0.000,-0.682,0.000
2024-11-11 13:00:00-08:00,-0.000,-0.450,0.000
2024-11-11 14:00:00-08:00,-0.000,-0.298,-0.000
2024-11-11 15:00:00-08:00,0.000,0.043,-0.000
2024-11-11 16:00:00-08:00,0.000,0.484,0.000
2024-11-11 17:00:00-08:00,0.000,3.477,-0.000
2024-11-11 18:00:00-08:00,0.000,1.244,-0.000
2024-11-11 19:00:00-08:00,0.000,0.086,-0.000
2024-11-11 20:00:00-08:00,0.000,0.783,-0.000
2024-11-11 21:00:00-08:00,0.000,0.090,-0.000
2024-11-11 22:00:00-08:00,0.000,0.103,-0.000
2024-11-11 23:00:00-08:00,0.000,0.112,-0.000
2024-11-12 00:00:00-08:00,0.000,0.126,-0.000
2024-11-12 01:00:00-08:00,0.000,5.449,-0.000
2024-11-12 02:00:00-08:00,0.000,8.175,-0.000
2024-11-12 03:00:00-08:00,0.000,9.553,-0.000
2024-11-12 04:00:00-08:00,0.000,13.217,-0.000
2024-11-12 05:00:00-08:00,0.000,2.566,-0.000
2024-11-12 06:00:00-08:00,0.000,1.072,-0.000
2024-11-12 07:00:00-08:00,-0.000,-0.826,-0.000
2024-11-12 08:00:00-08:00,0.000,-1.529,-0.000
2024-11-12 09:00:00-08:00,0.000,-2.011,-0.000
2024-11-12 10:00:00-08:00,0.000,-2.187,-0.000
2024-11-12 11:00:00-08:00,0.000,-1.755,-0.000
2024-11-12 12:00:00-08:00,-0.000,-2.111,0.000
2024-11-12 13:00:00-08:00,-0.000,-1.457,0.000
2024-11-12 14:00:00-08:00,-0.000,-1.085,-0.000
2024-11-12 15:00:00-08:00,0.000,0.082,-0.000
2024-11-12 16:00:00-08:00,0.000,0.095,-0.000
2024-11-12 17:00:00-08:00,0.000,3.489,-0.000
2024-11-12 18:00:00-08:00,0.000,3.628,-0.000
2024-11-12 19:00:00-08:00,0.000,2.232,-0.000
2024-11-12 20:00:00-08:00,0.000,0.361,-0.000
2024-11-12 21:00:00-08:00,0.000,0.097,-0.000
2024-11-12 22:00:00-08:00,-0.000,0.314,-0.000
2024-11-12 23:00:00-08:00,-0.000,0.115,-0.000
2024-11-13 00:00:00-08:00,-0.000,0.127,-0.000
2024-11-13 01:00:00-08:00,-0.000,0.144,-0.000
2024-11-13 02:00:00-08:00,0.000,0.511,-0.000
2024-11-13 03:00:00-08:00,0.000,0.208,-0.000
2024-11-13 04:00:00-08:00,-0.000,0.261,-0.000
2024-11-13 05:00:00-08:00,-0.000,0.321,-0.000
2024-11-13 06:00:00-08:00,-0.000,-0.068,0.000
2024-11-13 07:00:00-08:00,-0.000,-0.465,0.000
2024-11-13 08:00:00-08:00,-0.000,-0.751,-0.000
2024-11-13 09:00:00-08:00,0.000,0.564,0.000
2024-11-13 10:00:00-08:00,-0.000,-0.417,-0.000
2024-11-13 11:00:00-08:00,0.000,0.726,0.000
2024-11-13 12:00:00-08:00,-0.000,-0.167,0.000
2024-11-13 13:00:00-08:00,-0.000,-0.165,-0.000
2024-11-13 14:00:00-08:00,-0.000,3.857,-0.000
2024-11-13 15:00:00-08:00,-0.000,3.702,-0.000
2024-11-13 16:00:00-08:00,0.000,3.458,-0.000
2024-11-13 17:00:00-08:00,0.000,0.541,-0.000
2024-11-13 18:00:00-08:00,0.000,0.600,-0.000
2024-11-13 19:00:00-08:00,0.000,0.424,-0.000
2024-11-13 20:00:00-08:00,0.000,0.624,-0.000
2024-11-13 21:00:00-08:00,0.000,4.119,-0.000
2024-11-13 22:00:00-08:00,0.000,4.706,-0.000
2024-11-13 23:00:00-08:00,0.000,0.454,-0.000
2024-11-14 00:00:00-08:00,0.000,0.504,-0.000
2024-11-14 01:00:00-08:00,0.000,0.860,-0.000
2024-11-14 02:00:00-08:00,-0.000,1.191,-0.000
2024-11-14 03:00:00-08:00,0.000,9.553,-0.000
2024-11-14 04:00:00-08:00,0.000,2.867,-0.000
2024-11-14 05:00:00-08:00,0.000,2.020,-0.000
2024-11-14 06:00:00-08:00,0.000,0.418,-0.000
2024-11-14 07:00:00-08:00,0.000,-0.711,-0.000
2024-11-14 08:00:00-08:00,0.000,-0.412,-0.000
2024-11-14 09:00:00-08:00,0.000,-1.192,-0.000
2024-11-14 10:00:00-08:00,0.000,-1.110,-0.000
2024-11-14 11:00:00-08:00,0.000,-1.823,-0.000
2024-11-14 12:00:00-08:00,-0.000,-1.995,0.000
2024-11-14 13:00:00-08:00,-0.000,-1.616,0.000
2024-11-14 14:00:00-08:00,-0.000,-0.994,-0.000
2024-11-14 15:00:00-08:00,0.000,4.107,-0.000
2024-11-14 16:00:00-08:00,0.000,4.163,-0.000
2024-11-14 17:00:00-08:00,0.000,4.173,-0.000
2024-11-14 18:00:00-08:00,0.000,3.763,-0.000
2024-11-14 19:00:00-08:00,0.000,3.774,-0.000
2024-11-14 20:00:00-08:00,0.000,3.728,-0.000
2024-11-14 21:00:00-08:00,0.000,3.947,-0.000
2024-11-14 22:00:00-08:00,0.000,4.419,-0.000
2024-11-14 23:00:00-08:00,0.000,4.825,-0.000
2024-11-15 00:00:00-08:00,0.000,1.140,-0.000
2024-11-15 01:00:00-08:00,0.000,0.860,-0.000
2024-11-15 02:00:00-08:00,0.000,4.257,-0.000
2024-11-15 03:00:00-08:00,0.000,8.723,-0.000
2024-11-15 04:00:00-08:00,0.000,1.823,-0.000
2024-11-15 05:00:00-08:00,-0.000,4.139,-0.000
2024-11-15 06:00:00-08:00,0.000,10.508,-0.000
2024-11-15 07:00:00-08:00,0.000,0.110,-0.000
2024-11-15 08:00:00-08:00,0.000,-1.562,-0.000
2024-11-15 09:00:00-08:00,-0.000,-1.943,-0.000
2024-11-15 10:00:00-08:00,-0.000,-2.180,-0.000
2024-11-15 11:00:00-08:00,-0.000,-2.225,-0.000
2024-11-15 12:00:00-08:00,-0.000,-2.074,0.000
2024-11-15 13:00:00-08:00,-0.000,-1.662,0.000
2024-11-15 14:00:00-08:00,-0.000,-1.066,-0.000
2024-11-15 15:00:00-08:00,-0.000,0.075,-0.000
2024-11-15 16:00:00-08:00,0.000,3.818,-0.000
2024-11-15 17:00:00-08:00,0.000,3.696,-0.000
2024-11-15 18:00:00-08:00,0.000,3.924,-0.000
2024-11-15 19:00:00-08:00,0.000,3.610,-0.000
2024-11-15 20:00:00-08:00,0.000,4.175,-0.000
2024-11-15 21:00:00-08:00,0.000,4.266,-0.000
2024-11-15 22:00:00-08:00,-0.000,0.530,-0.000
2024-11-15 23:00:00-08:00,0.000,0.690,-0.000
2024-11-16 00:00:00-08:00,0.000,0.633,-0.000
2024-11-16 01:00:00-08:00,0.000,1.005,-0.000
2024-11-16 02:00:00-08:00,0.000,1.873,-0.000
2024-11-16 03:00:00-08:00,0.000,5.815,-0.000
2024-11-16 04:00:00-08:00,0.000,3.897,-0.000
2024-11-16 05:00:00-08:00,0.000,2.007,-0.000
2024-11-16 06:00:00-08:00,0.000,0.251,-0.000
2024-11-16 07:00:00-08:00,0.000,0.349,-0.000
2024-11-16 08:00:00-08:00,0.000,-1.307,-0.000
2024-11-16 09:00:00-08:00,0.000,-1.994,-0.000
2024-11-16 10:00:00-08:00,0.000,-2.116,-0.000
2024-11-16 11:00:00-08:00,0.000,-2.304,-0.000
2024-11-16 12:00:00-08:00,-0.000,-2.066,0.000
2024-11-16 13:00:00-08:00,-0.000,-1.535,0.000
2024-11-16 14:00:00-08:00,-0.000,-1.044,-0.000
2024-11-16 15:00:00-08:00,-0.000,0.173,-0.000
2024-11-16 16:00:00-08:00,0.000,3.934,-0.000
2024-11-16 17:00:00-08:00,0.000,3.836,-0.000
2024-11-16 18:00:00-08:00,0.000,3.716,-0.000
2024-11-16 19:00:00-08:00,0.000,3.656,-0.000
2024-11-16 20:00:00-08:00,0.000,3.804,-0.000
2024-11-16 21:00:00-08:00,0.000,0.457,-0.000
2024-11-16 22:00:00-08:00,-0.000,0.825,-0.000
2024-11-16 23:00:00-08:00,0.000,0.570,-0.000
2024-11-17 00:00:00-08:00,0.000,0.886,-0.000
2024-11-17 01:00:00-08:00,0.000,1.004,-0.000
2024-11-17 02:00:00-08:00,0.000,1.361,-0.000
2024-11-17 03:00:00-08:00,0.000,1.869,-0.000
2024-11-17 04:00:00-08:00,0.000,2.867,-0.000
2024-11-17 05:00:00-08:00,0.000,1.608,-0.000
2024-11-17 06:00:00-08:00,0.000,1.606,-0.000
2024-11-17 07:00:00-08:00,0.000,7.692,-0.000
2024-11-17 08:00:00-08:00,0.000,0.138,0.000
2024-11-17 09:00:00-08:00,-0.000,-0.395,-0.000
2024-11-17 10:00:00-08:00,0.000,0.137,0.000
2024-11-17 11:00:00-08:00,-0.000,-0.109,-0.000
2024-11-17 12:00:00-08:00,0.000,0.337,-0.000
2024-11-17 13:00:00-08:00,0.000,0.062,-0.000
2024-11-17 14:00:00-08:00,-0.000,0.370,-0.000
2024-11-17 15:00:00-08:00,0.000,3.662,-0.000
2024-11-17 16:00:00-08:00,0.000,4.090,-0.000
2024-11-17 17:00:00-08:00,0.000,3.942,-0.000
2024-11-17 18:00:00-08:00,0.000,3.631,-0.000
2024-11-17 19:00:00-08:00,0.000,3.583,-0.000
2024-11-17 20:00:00-08:00,0.000,3.805,-0.000
2024-11-17 21:00:00-08:00,0.000,0.446,-0.000
2024-11-17 22:00:00-08:00,0.000,0.469,-0.000
2024-11-17 23:00:00-08:00,0.000,3.708,-0.000
2024-11-18 00:00:00-08:00,0.000,0.362,-0.000
2024-11-18 01:00:00-08:00,0.000,0.562,-0.000
2024-11-18 02:00:00-08:00,0.000,0.681,-0.000
2024-11-18 03:00:00-08:00,0.000,2.492,-0.000
2024-11-18 04:00:00-08:00,0.000,0.521,-0.000
2024-11-18 05:00:00-08:00,0.000,0.965,-0.000
2024-11-18 06:00:00-08:00,0.000,0.468,-0.000
2024-11-18 07:00:00-08:00,0.000,0.337,-0.000
2024-11-18 08:00:00-08:00,0.000,-1.117,-0.000
2024-11-18 09:00:00-08:00,0.000,-1.096,-0.000
2024-11-18 10:00:00-08:00,-0.000,-1.593,-0.000
2024-11-18 11:00:00-08:00,-0.000,-1.205,0.000
2024-11-18 12:00:00-08:00,-0.000,-1.235,0.000
2024-11-18 13:00:00-08:00,-0.000,-0.425,0.000
2024-11-18 14:00:00-08:00,-0.000,-0.287,-0.000
2024-11-18 15:00:00-08:00,0.000,0.344,-0.000
2024-11-18 16:00:00-08:00,-0.000,0.087,0.000
2024-11-18 17:00:00-08:00,0.000,3.806,-0.000
2024-11-18 18:00:00-08:00,0.000,3.632,-0.000
2024-11-18 19:00:00-08:00,0.000,3.636,-0.000
2024-11-18 20:00:00-08:00,0.000,3.720,-0.000
2024-11-18 21:00:00-08:00,0.000,0.446,-0.000
2024-11-18 22:00:00-08:00,-0.000,0.280,-0.000
2024-11-18 23:00:00-08:00,-0.000,0.105,-0.000
2024-11-19 00:00:00-08:00,0.000,0.719,-0.000
2024-11-19 01:00:00-08:00,-0.000,0.141,-0.000
2024-11-19 02:00:00-08:00,0.000,0.508,-0.000
2024-11-19 03:00:00-08:00,0.000,0.831,-0.000
2024-11-19 04:00:00-08:00,0.000,15.516,-0.000
2024-11-19 05:00:00-08:00,0.000,2.110,-0.000
2024-11-19 06:00:00-08:00,0.000,0.713,-0.000
2024-11-19 07:00:00-08:00,-0.000,-0.155,-0.000
2024-11-19 08:00:00-08:00,0.000,-1.250,-0.000
2024-11-19 09:00:00-08:00,0.000,-1.483,-0.000
2024-11-19 10:00:00-08:00,0.000,-1.745,-0.000
2024-11-19 11:00:00-08:00,-0.000,-1.546,-0.000
2024-11-19 12:00:00-08:00,0.000,-1.748,0.000
2024-11-19 13:00:00-08:00,-0.000,-1.218,0.000
2024-11-19 14:00:00-08:00,-0.000,-0.855,-0.000
2024-11-19 15:00:00-08:00,-0.000,0.352,-0.000
2024-11-19 16:00:00-08:00,-0.000,0.088,0.000
2024-11-19 17:00:00-08:00,0.000,0.432,0.000
2024-11-19 18:00:00-08:00,0.000,4.710,-0.000
2024-11-19 19:00:00-08:00,0.000,1.187,-0.000
2024-11-19 20:00:00-08:00,0.000,0.346,-0.000
2024-11-19 21:00:00-08:00,0.000,1.789,-0.000
2024-11-19 22:00:00-08:00,-0.000,4.153,-0.000
2024-11-19 23:00:00-08:00,0.000,4.710,-0.000
2024-11-20 00:00:00-08:00,0.000,5.063,-0.000
2024-11-20 01:00:00-08:00,0.000,0.717,-0.000
2024-11-20 02:00:00-08:00,0.000,7.656,-0.000
2024-11-20 03:00:00-08:00,0.000,6.429,-0.000
2024-11-20 04:00:00-08:00,0.000,3.375,-0.000
